Record ID,Job Title
1.59884E+11,"EVP, Platform Operations and Strategy"
1.69527E+11,"Director, User Experience"
1.69617E+11,Global Brand Manager
1.72184E+11,"Manager, Brand Strategy"
1.5512E+11,Director
1.69228E+11,"Global Senior Manager, Strategic Planning, Commercial Operations & Strategy"
1.72214E+11,Senior Data Analyst
1.58034E+11,Cientista De Dados
1.65622E+11,Player Experience
1.70085E+11,Game Director
1.69246E+11,Director
1.74177E+11,Senior System Administrator
1.72231E+11,"Brand Marketing & Media Manager, Advertising"
1.69245E+11,HR Generalist
1.72231E+11,"Brand Management Director, Corporate"
1.72231E+11,"Senior Manager, Brand Campaign"
1.69531E+11,Senior Producer and Account Manager
1.7223E+11,"Manager, Category & Brand Planning"
1.71323E+11,"Senior Manager, Brand Partnerships"
1.58725E+11,Project Manager
1.55718E+11,Manager
1.69578E+11,Senior QA User Research Coordinator
1.71391E+11,"Director, Global Brand Marketing"
1.74207E+11,Operations Manager
1.7223E+11,"Principal Manager, Brand Strategy & Activation"
1.59831E+11,Head of Operations
1.6924E+11,Ingenieur Au Service Qualité
1.7223E+11,"Manager, Brand Marketing"
1.56693E+11,Senior Brand Manager
1.50166E+11,Secretária
1.70017E+11,Development Manager
1.69529E+11,"Team Lead, Development"
1.59831E+11,"Director, Partnerships"
1.64595E+11,"Supervisor, Communications"
1.67112E+11,Technical Sales Engineer
1.69409E+11,"Global Senior Manager, Quality Assurance & Localisation"
1.6669E+11,"Director, Human Resources"
1.65047E+11,Lead User Interface Designer
1.74175E+11,"Director, Operations"
1.59577E+11,Strategy & Growth Fmcg Project Management Office Lead
1.56726E+11,Senior Brand Manager
1.73506E+11,IT Specialist
1.57733E+11,User Interface Artist
1.7223E+11,"Senior Manager, Creative Strategy, Branded Entertainment"
1.72178E+11,"Senior Communications Manager, Brand Communications"
1.55741E+11,Motion Graphics
1.71377E+11,Global Head of Brand
1.62754E+11,Business Intelligence Lead
1.72179E+11,"Marketing Director, Brand Strategy"
1.56577E+11,Tech Director
1.71335E+11,VP Internet Services
1.7345E+11,Client Technical Manager
1.59893E+11,Business Intelligence Engineer
1.51873E+11,"Director, Technology"
1.60009E+11,"Data, Scommerce Strategy Analyst"
1.6954E+11,Head Graphic Designer
1.71029E+11,Technical Director
1.5882E+11,Sr. Revenue Operations Manager
1.58718E+11,Project Manager
1.73432E+11,Senior Operations Manager
1.66723E+11,"Manager, Product Marketing"
1.71135E+11,Official
1.59893E+11,Shopee Operations - Chatbot Solutions Design
1.65615E+11,Player Support II
1.7132E+11,Head of Data
1.56572E+11,Player Support Head
1.5575E+11,Sound Designer
1.55781E+11,"Manager, Game Design"
1.57912E+11,Head of Press and Media Relations
1.72175E+11,Branded Entertainment & B2B Ad Sales Creative Producer
1.72005E+11,Head of Global Cross-border Strategy
1.66839E+11,Project Manager
1.66839E+11,Senior Director Game Studio
1.66839E+11,Head of Integrated Delivery Partner (North America)
1.59893E+11,Operations Strategy and Planning
1.55432E+11,Brand Manager
1.66736E+11,"Project Manager, Player Experience"
1.55813E+11,Hr Manager
1.59805E+11,Asia Social Media
1.7133E+11,"Manager, Brand Marketing"
1.71078E+11,Technical Director
1.64873E+11,Head of Operation - Director
1.6957E+11,Development Executive & Director
1.74253E+11,Senior Customer Success Manager
1.57912E+11,Senior Sales Consultant
1.70829E+11,Technical Director
1.58311E+11,Project Manager
1.68344E+11,Player Science Senior Data Analyst
1.74267E+11,researcher
1.72169E+11,"Strategy Associate Manager, Brand"
1.70241E+11,"Director, Data Governance"
1.72169E+11,"Director, Brand Marketing"
1.59894E+11,Strategy and Operations
1.72168E+11,Solutions Head of Brand
1.59673E+11,Business Intelligence Senior Analyst (Strategy & Projects)
1.72254E+11,Managing Partner
1.58714E+11,Head of Business Intelligence
1.7046E+11,Computer Scientist
1.71029E+11,Technical Director
1.59923E+11,"VP Regional Platform Operations - Strategy, Operations, Solutions"
1.74278E+11,Senior Game System Designer
1.85018E+11,Managing Partner
1.74546E+11,Game Director
1.76926E+11,Senior Game Designer
1.84996E+11,Managing Partner
1.85019E+11,Partner
1.76899E+11,Associate Producer
1.79497E+11,Research Scientist
1.85016E+11,General Partner
1.84952E+11,Board Observer
1.7735E+11,Senior Brand Manager
1.79699E+11,"Global Senior Program Manager, Brand"
1.84915E+11,Founding Partner
1.7975E+11,Staff Research Scientist (L6)
1.75654E+11,QA (web)
1.79497E+11,Technical Program Management Leader
1.78554E+11,Research Scientist
1.84146E+11,Executive Producer
1.84901E+11,Founding General Partner
1.77164E+11,"Global Senior Director, Brand Management"
1.85019E+11,Founding Partner
1.75875E+11,Managing Director
1.74278E+11,"Software Engineer, Performance Marketing"
1.76861E+11,Senior Gameplay Animator
1.76661E+11,Game Designer
1.75935E+11,Lead Narrative Designer
1.76861E+11,Senior Technical Artist
1.85012E+11,Managing Partner
1.76859E+11,ML Tech Lead
1.79663E+11,Senior Director Head of Brand Strategy
1.85012E+11,Venture Partner
1.85014E+11,Executive Director
1.78556E+11,Research Scientist
1.77164E+11,"Global Director, Brand Protection"
1.79743E+11,Staff Research Scientist
1.83703E+11,"Senior Director, Gtm Technology"
1.77951E+11,SOC Analyst At Paysafe Group
1.84843E+11,Head of Gaming
1.74897E+11,Senior Director
1.84843E+11,Founding General Partner
1.85014E+11,Managing Director
1.79995E+11,"Senior Director, Data Lab"
1.84996E+11,General Partner
1.84057E+11,Director of Design
1.84947E+11,Founding Partner
1.84069E+11,"Director, Data Privacy & Protection Program Management"
1.84889E+11,General Partner
1.75947E+11,Game Sustainability Project Director
1.79772E+11,Technical Program Manager
1.85009E+11,"Head of IT, Solutions Delivery Management (APAC)"
1.78937E+11,CDO
1.8343E+11,General Manager Automattic For Agencies
1.7464E+11,"Senior Director, Data & Analytics"
1.74877E+11,"Director, Vulnerability Management"
1.79823E+11,Senior Staff Research Scientist & Manager
1.83599E+11,"Technology & Operations Manager, Privacy"
1.7739E+11,Global Cultural Intelligence Lead
1.79909E+11,"Senior Director, Brand Strategy"
1.7887E+11,Research Scientist
1.77343E+11,"General Manager, Brand Marketing Strategy"
1.75931E+11,Lead Voice Designer
1.79673E+11,Researcher
1.79859E+11,"Project Manager, Brand Initiatives"
1.85109E+11,Head of Operations
1.74639E+11,"Manager, Innovation"
1.79709E+11,"Director, Global Brand Strategy"
1.78277E+11,Operations Lead
1.7719E+11,"Head of Technology, Platforms"
1.74287E+11,Head of post training
1.79671E+11,Research Scientist
1.78496E+11,"Director, Innovation Labs"
1.74637E+11,Brand & Social Head of Creative
1.7997E+11,Llama Senior Research Scientist
1.79502E+11,Senior Research Scientist
1.84954E+11,Managing Director
1.77035E+11,"Global Director, Brand Management"
1.84165E+11,Technical Game Designer
1.80171E+11,Project Manager
1.84854E+11,Venture Capital Associate
1.79386E+11,Research Director
1.77286E+11,"Manager, Brand Protection"
1.84886E+11,HR Operations Specialist
1.79872E+11,"Manager, Product Marketing"
1.85021E+11,General Partner
1.78461E+11,Senior Research Scientist
1.84886E+11,Lead Analyst Hartmann Metaverse Ventures I
1.76832E+11,Music Supervisor
1.77238E+11,"Global Senior Director, Brand Protection"
1.74585E+11,"Director, Communications"
1.7789E+11,Head of CTI
1.74268E+11,"Manager I, AM Sale & Marketing"
1.78711E+11,Technical Program Manager
1.85323E+11,Business Development Manager
1.84919E+11,"Manager, Strategic Partnerships Lifestyle & Education"
1.74636E+11,Technical Principal & UI Designer
1.77238E+11,"Global Director, Brand Protection Pharm"
1.84167E+11,Design Lead
1.83092E+11,Director
1.75945E+11,Senior Sound Designer
1.76834E+11,Music Designer
2.01442E+11,"Process Specialist - Integrity Operations, Ads"
2.03791E+11,"Director, Operations"
2.0968E+11,Head of ITG Labs
2.0236E+11,Fgame Technical Art Director
2.00285E+11,"Manager, Search Engine Optimization"
1.87516E+11,Head of Operations
1.86478E+11,"Head Managing Director, Next Generation Analytics Personal Banking (US)"
1.87686E+11,Senior Technical Artist
1.87886E+11,Digital Planning
2.09832E+11,"Managing Director, Amazon Advertising UK"
2.01508E+11,"Program Management Manager, Technical"
1.8941E+11,"Core Systems Platforms Head of Design (Mapping, Payments, Identity & Customer Care)"
2.00301E+11,Live Chat Operator
1.98607E+11,Sr. Lead Optimization Engineer
1.87666E+11,Global Head of Procurement Intelligence
1.88133E+11,TEAM ASOBI Studio Head
1.87566E+11,Senior Player Intelligence Manager
1.87866E+11,Principal Incubation Designer
2.04629E+11,Mixed Methods Researcher
2.10029E+11,Secretary of State
1.91907E+11,Senior Technical Program Manager
2.0001E+11,Head of User Growth
2.10668E+11,"Senior Director, Global Brand"
2.00349E+11,"Manager, Search Engine Optimization"
2.02415E+11,"Director, Technical Accounting"
1.94257E+11,"Director, Securities Services"
1.88133E+11,Technical Principal & Designer
1.87682E+11,"Director, Transformation"
1.87851E+11,Dialogue Coordinator
2.02527E+11,"Senior Director, Technical Accounting"
2.04324E+11,Liveops CRM Manager
1.87697E+11,Game Designer
1.93587E+11,"Director, Business"
1.87612E+11,Gaming/Platform infra lead
2.04493E+11,Senior UX Researcher
1.96874E+11,Occupational Hygiene Technologist
1.87864E+11,"Director, Strategy & Business Operations, Egs"
1.9996E+11,Future Material & Technologies Principal Scientist
1.87718E+11,Franchise Narrative Director
2.02412E+11,"Senior Director, Technical Program Management"
1.89693E+11,Senior Technical Program Manager
2.10716E+11,Brand Management Head of Digital Marketing
1.86487E+11,Director of Live Streaming and Events
1.93681E+11,"Manager, Operations"
2.1239E+11,AI Infra Lead
1.94268E+11,"Assistant General Manager, Exact Team"
2.10739E+11,"General Manager, Brand Strategic Communications & Director"
1.86701E+11,Procurement manager
2.02524E+11,"External Reporting Director, Technical Accounting"
2.02525E+11,"Director, Internet, Technical Support"
2.03716E+11,Project Manager
2.10694E+11,"Senior Director, Rivian, Brand & Communications"
2.0413E+11,Project Director
2.10008E+11,Youth Engagement Program Manager | Civility & Partnerships
1.87644E+11,"Director, Development"
2.12257E+11,WW Head of AWS Generative AI & ML Specialized Partners
1.91586E+11,Senior Development Lead
1.87559E+11,Technical Lead
1.96735E+11,"Senior VP, Glbl Prod Development Innov"
2.04504E+11,Head of Strategy
1.91904E+11,Senior Art Director
2.09907E+11,Deputy Director General
2.0254E+11,"Director, Technical & Project Manager"
1.8791E+11,Senior Technical Artist
2.02455E+11,"Senior Director, Technical Program Management"
1.93731E+11,Managing Director
2.10881E+11,"Manager, Brand Strategy"
1.87325E+11,IT Technician
2.02524E+11,"Director, External Reporting & Technical Accounting"
2.01514E+11,Project Manager- Central Integrity
1.87324E+11,Tech Director
2.0254E+11,"Director, Technical Accounting"
1.91837E+11,Creative Lead
1.91835E+11,"VP, Head of Creative"
1.8658E+11,Instructor
2.04671E+11,Institutions and Governance Program
2.10857E+11,Senior Lead Brand Strategist
1.87925E+11,Rigging TD
1.91481E+11,Operations Lead
1.9425E+11,Strategic Investments
1.95589E+11,Chief of Staff
2.12301E+11,of Generative Ai Head (US)
1.95742E+11,Media Buyer & Ad Creative Strategist
2.10894E+11,Head of Brand Marketing
1.87858E+11,Senior Technical Artist
2.0254E+11,"External Reporting Director, Technical Accounting"
2.12517E+11,"Director, Artificial General Intelligence Ml Tooling & Infrastructure (Agi)"
1.87605E+11,Project Manager
2.02485E+11,"Director, Technical Accounting"
2.03862E+11,CRM Manager
1.95828E+11,"Senior Program Manager, Ads Monetization"
1.85423E+11,"Program Manager, Privacy"
1.8762E+11,Head of Technology
2.10881E+11,"Protection Senior Manager, Brand"
2.12517E+11,Director AI and ML Consulting
2.12517E+11,Head of Global Generative AI
2.09666E+11,Research Scientist
2.03861E+11,Research Scientist
2.09599E+11,Additional Secretary
2.10672E+11,Branding Head
2.12886E+11,Btp Innovation Berlin Potsdam Ai & Quantum Computing Head
2.12886E+11,Amazon Bedrock Model Providers At AWS Generative Ai Head of Product Marketing
2.12886E+11,Head of Customer Engagement | Omnichannel - AI - BI - CRM - Lead Generation
2.12767E+11,Head of Commercial - Gen AI
2.12952E+11,Ai Head of Innovation
2.12952E+11,Head of Generative AI
2.12952E+11,"Global SVP, Head of Synthetic Data"
2.12767E+11,"Global Head of SEM & Growth Marketing, Innovation Partner (Data, MarTech, AI)"
2.12767E+11,"Managing Director, Generative AI Innovation and Delivery, AWS Professional Services"
2.12952E+11,"Ai Ml, Core Services & Advanced Computing Head (Europe)"
2.12952E+11,Head of ML Data Management
2.12896E+11,Head of & Scaling Strategy Generative Ai Innovation Center Global Partner
2.12952E+11,"BPO Director, FLMI, AIRC, AFSI, ACS"
2.12767E+11,"Director, Generative Ai, Creative Building & Ad Formats"
2.12886E+11,"Associate Director, Ai Innovation Lead At Horizon3 Labs"
2.12527E+11,Head of AI and ML Startups BD
2.12683E+11,"Director, Gen Ai Program Management"
2.12614E+11,"Director - Consulting and Service Integration - Data and Analytics, Generative AI Offering Leader"
2.12951E+11,Amer Generative Ai Marketing Head
2.12614E+11,Director- AI and ML
2.12848E+11,Director Consulting Expert - Data and Generative AI
2.12952E+11,"Head of ML Personalization, RecSys and Search"
2.12683E+11,"Director, Ai & Ml Portfolio"
2.12886E+11,Ai Ml & Data Analytics Specialist
2.12767E+11,Senior Director of AI/ML
2.12886E+11,Director AI and GEN AI
2.12677E+11,Ai Gen Ai Innovation Leader & Senior Director
2.12949E+11,Director and AI
2.12677E+11,Director of Gen AI
2.12949E+11,"Global Head, GTM, Generative AI & ML Partners"
2.12527E+11,Capacity Director and AI Business Engineer
2.12896E+11,Head of Generative AI
2.12946E+11,"Assistant Director. Senior AI Scientist, AI Labs- Global Innovation"
2.12896E+11,"Global Global Head, Ai Ml, Strategy & Analytics, Demand & Operations"
2.12896E+11,"Director, Generative Ai Product Marketing"
2.12661E+11,Robot AI
2.12527E+11,AI and ML Department Director
2.12527E+11,Head of ML Adoption & AI Market Research
2.12882E+11,AI and ML Practice Head. Generative AI
2.12949E+11,Gen Ai Customer Experience Principal & Director
2.12896E+11,"Global Head, Revenue & Business Development, Generative Ai (Amazon Q Business)"
2.12896E+11,SVP Generative AI- Investments
2.12527E+11,"Director, Generative Ai Innovation Center"
2.12677E+11,"Director, Ai Ml & Corporate Data"
2.12677E+11,Head of Generative AI
2.12946E+11,Ai Impact Head of Innovation
2.12527E+11,Head of ML
2.12677E+11,"Global Head - Chatbot & Generative AI, Big Data & AI BU"
2.12896E+11,Head of ML
2.12527E+11,Director Consulting Expert for AI and Innovation
2.12949E+11,Head of AI and ML Competancy
2.12527E+11,"Director - Data, AI and Innovation / データ、AI＆イノベーション 部長"
2.12941E+11,"Gen Ai AWS Generative Ai Innovation Center Head (, Korea & Asean, India)"
2.12623E+11,"Operations, Generative Ai Innovation & Delivery Head of Strategy"
2.12623E+11,"Assistant Director, Ai Strategy Gen Ai Platforms"
2.12903E+11,Ai & Digital Innovation Head of Strategy
2.12905E+11,Sensors Ml Kuiper Head of Platform (Satellite & CT)
2.12623E+11,"Director, Ukfs Assurance Innovation, Ai & Robotics"
2.12891E+11,Director of AI & Innovation
2.12875E+11,"Director Technical Program Manager, Platform Generative AI"
2.12622E+11,"Test Director, Systems Integration"
2.12789E+11,Head of Strategy & Innovation | Data & AI
2.12891E+11,"Director, AI and ML Amazon Q"
2.12941E+11,"Consulting Services Automation, Rpa Ai Emerging Technologies & Innovation Head"
2.12875E+11,Director
2.12623E+11,Cx Innovation & Ai Marketing Head
2.12773E+11,A CGO Geo UKI Frameworks
2.12523E+11,Operations Head of Data
2.12893E+11,"Lead, AI/ML BD"
2.12623E+11,Ai Transformation & Innovation Unit For The Energy Market Head
2.12804E+11,Gen Ai Transformation Infrastructure Head
2.12789E+11,"Senior Director Data, AI/ML and Strategic Solutions"
2.12804E+11,Ai Innovation Head
2.12804E+11,"Ai Innovation, Retail UK & Head (Europe)"
2.12939E+11,Ai & Innovation Head
2.12788E+11,Ai Strategy & Innovation Head
2.12804E+11,Director of AI and ML
2.12869E+11,"Associate Director, AI and ML"
2.12669E+11,Global Head of Invent Generative AI Accelerator
2.12873E+11,Analytics Ai & Ml Head of Data
2.12788E+11,Head of AI Innovation
2.12804E+11,"Director, Ai & Ml Strategy"
2.1287E+11,"Global Technology & Gen Ai Business Development, Alexa Head"
2.12804E+11,Head of CS ML DSA
2.12669E+11,"Director, Generative Ai Transformation"
2.12669E+11,"Manager, Ai & Ml Implementation & Assistant Director"
2.12888E+11,"Deputy Director, Global News, Editorial Innovation & Ai"
2.1287E+11,"Director, AI & Data Technology Innovation"
2.12669E+11,"Global Head, Audit Innovation & Ai"
2.12804E+11,"Ai & Ml Human-In-The-Loop Services Director, AWS"
2.12873E+11,Capability Gen Ai & Advance Analytics Head
2.12893E+11,Head of Development / Gen AI
2.12888E+11,"Acting Director, Aic Program Support & Assurance"
2.12903E+11,Head of International Sales ML
2.12906E+11,"Director: Web3, Generative AI, Digital Transformation, Tax Tech"
2.12869E+11,"Associate Director, Generative Ai, Omnichannel & Martech Enablement"
2.12788E+11,Director - AI and Gen AI- EU and APAC and Global GTM and Offer Leader - Business AI
2.12903E+11,"Gen Ai Creative, Advertising Head"
2.12669E+11,"Director, Ai & Ml Infrastructure"
2.12869E+11,Associate AI and ML Delivery Director
2.18153E+11,"Manager, Data Intelligence & Platforms"
2.12962E+11,Director Advanced Technology - Generative AI
2.13086E+11,"Global Director, Data & Ai Governance"
2.18153E+11,"Manager, Integration Test SAP S4 HANA Business Transformation"
2.18169E+11,Senior Account Representative
2.13086E+11,"Director, Data, Ai & Insight"
2.13086E+11,"Global Head, Oncology Medical Affairs Ai Innovation"
2.18169E+11,"Head of IT, Securities Service (Singapore)"
2.15803E+11,Director
2.13051E+11,Head of AI for Business Optimization
2.13203E+11,Principal AI Red Team Operator
2.18153E+11,"Director, Competitive & Marketplace Intelligence"
2.13052E+11,"Senior Manager, Data, Ai & Insights"
2.18167E+11,"Global Head, Ai Design"
2.13299E+11,Data Center & Ai At Cisco Account Executive
2.16626E+11,Director of Program Management for Generative AI
2.12952E+11,Head of Analytics and ML teams
2.18169E+11,Brand Director
2.12952E+11,"Head of Business Development, Worldwide, Computer Vision Ai & Ml"
2.15446E+11,Director General
2.1315E+11,"Program Director, Ai"
2.1315E+11,"Sr Manager, Sales Engineering - Cloud & AI Infrastructure - Global Enterprise Segment"
2.13066E+11,Group IT Ai & IT Innovation Head of Research
2.16755E+11,"Director, FAIR Labs"
2.13066E+11,Ai Coverage For French Retail Banking Head
2.16722E+11,"Director, Research, Generative Ai"
2.13267E+11,"Ai & Data Analytics Portfolio, Generative Ai Program Lead"
2.13048E+11,Director AI Labelling Lead
2.13098E+11,Head of AI Sustainability
2.13267E+11,Robotics Support Analyst I
2.13247E+11,"Director, Data & Ml Platform"
2.13046E+11,"Director, Generative Ai Medical Engagement Lead"
2.13265E+11,Head of Digital Customer Technology
2.17845E+11,General Manager
2.13062E+11,AI Business Development
2.15533E+11,Minister
2.13046E+11,"Director, Generative AI Program Management"
2.13098E+11,Head of Development
2.18132E+11,"Regional Director, Youtube (Asia Pacific)"
2.18169E+11,Director of Strategic Initiatives
2.13046E+11,Lead Central Data & AI Platform
2.13066E+11,"Program Manager I, A"
2.16102E+11,"Global Head, Distribution Partnership Operations"
2.13484E+11,Australian Government
2.13046E+11,Director of Ethical AI and External Innovation
2.13114E+11,Almt Digital Innovations & Ai Head
2.13298E+11,"Ai, Executive (Canada)"
2.13053E+11,Global Product Marketing - Generative AI and Search
2.15531E+11,Director General of Digital Space Supervision
2.16621E+11,"Director, UX Research, Generative Ai"
2.13098E+11,Custodians Relationship Manager & Transfert Agent (France)
2.13096E+11,Go-to-Market Team
2.18146E+11,"Head of IT, LATAM CTO"
2.18164E+11,"Manager, Business Integration Budgeting"
2.12954E+11,"Ai Strategy & Innovation, Core Banking Head"
2.12959E+11,Head of Executive Search-AI and ML
2.18176E+11,"Manager, Sustainable Development Business Integration"
2.16683E+11,Senior Staff Research Scientist
2.16048E+11,"Director, Ads Core ML"
2.13042E+11,Localization Process Lead
2.16601E+11,Research Scientist
2.18178E+11,"Group Project Manager, Data Protection Office Privacy Operations"
